Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5864332,2017-07-24 22:53:11,2017-07-24 22:47:27,766240,6744964362,0,8802,1623,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864332,SRX3032556,Maize Mo17 PacBio WGS S21,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,C0AC676699AF1D36B782C5974B20708A,64491B461C8B2942854FA28E56CCB1DE
SRR5864333,2017-07-24 22:53:11,2017-07-24 22:46:58,688630,6392944673,0,9283,1538,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864333,SRX3032555,Maize Mo17 PacBio WGS S22,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,D70A10A70F7521B5D20578D7125EF45E,671EF51A363EB58B92A4EC573DF7E18A
SRR5864334,2017-07-24 22:53:11,2017-07-24 22:47:59,701523,6914446710,0,9856,1664,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864334,SRX3032554,Maize Mo17 PacBio WGS S29,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,F317AFB0D04D16D4DD1DC53C92D2DFF8,136EEAE28624E440997C361266A49C12
SRR5864335,2017-07-24 22:48:12,2017-07-24 22:44:17,243870,1283483866,0,5262,309,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864335,SRX3032553,Maize Mo17 PacBio WGS S30,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,E0BD2B0EDF822A913D5726BFB31F0AA2,D023319CE023E6F4186E8062560F72DE
SRR5864336,2017-07-24 23:00:13,2017-07-24 22:54:19,552291,4109408631,0,7440,989,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864336,SRX3032552,Maize Mo17 PacBio WGS S36,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,CAEBFAA893CFC6CFA3DB6DD9DAC9D8CD,F7B20A7AB3E8289B1E81C125993A7BB6
SRR5864337,2017-07-24 22:53:11,2017-07-24 22:46:54,731939,5290207946,0,7227,1274,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864337,SRX3032551,Maize Mo17 PacBio WGS S35,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,90B1C9F02ACEE1AA882DE4499668113C,1B77679B8923066A7C0B2BB948EB4F50
SRR5864338,2017-07-24 22:53:11,2017-07-24 22:47:31,753849,6264363911,0,8309,1508,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864338,SRX3032550,Maize Mo17 PacBio WGS S32,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,1831E4BA5E7A4619D1E195AFCA14B5BC,4CB8764EE511767CE8DC9947C53E59A6
SRR5864339,2017-07-24 22:53:11,2017-07-24 22:48:54,421058,2303336429,0,5470,555,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864339,SRX3032549,Maize Mo17 PacBio WGS S31,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,2AAF08008771DBBDECC38F9DB72CB90A,FC5B2805E77CA2B908257A321B5EEB39
SRR5864340,2017-07-24 22:45:12,2017-07-24 22:42:50,394331,2583989174,0,6552,622,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864340,SRX3032548,Maize Mo17 PacBio WGS S20,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,BE99F4CE1216B77FFF1E0639A7A2A972,D5DC304C8D30DAB0A381DF4735D37F61
SRR5864341,2017-07-24 22:48:12,2017-07-24 22:43:48,589337,4700970380,0,7976,1132,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864341,SRX3032547,Maize Mo17 PacBio WGS S19,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,70DF15DA522D28388CB412659F4A7D19,43C2AC5B0DD2D5AC18B8DF7C4BDE9EBE
SRR5864342,2017-07-24 22:53:11,2017-07-24 22:47:03,574413,5392762793,0,9388,1298,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864342,SRX3032546,Maize Mo17 PacBio WGS S18,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,0E9E862AFCF5DDCFFC599B2315ACC04E,1D5113EA815589DE4127A018118C72D6
SRR5864343,2017-07-24 22:48:12,2017-07-24 22:45:00,422323,3684438248,0,8724,887,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864343,SRX3032545,Maize Mo17 PacBio WGS S17,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,8D8F0335C521EB97E10FC029595AA347,B32F7E3E77BF620790368841B62D67F1
SRR5864344,2017-07-24 22:51:29,2017-07-24 22:47:06,441555,4382299560,0,9924,1054,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864344,SRX3032544,Maize Mo17 PacBio WGS S16,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,80716ACE5DCBF8EC3C6A5E705417F2AA,3A88243AE498CFA9C46B85A71CCD9223
SRR5864345,2017-07-24 22:48:12,2017-07-24 22:45:52,407870,3859258578,0,9461,929,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864345,SRX3032543,Maize Mo17 PacBio WGS S15,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,60DDBBA93BD366E4B40743BEAE0A83F7,7AD1FA0545228DEA5EBBAF96C2663FDB
SRR5864346,2017-07-24 22:53:11,2017-07-24 22:48:55,742739,6036819382,0,8127,1453,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864346,SRX3032542,Maize Mo17 PacBio WGS S14,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,963634B6A45F3B24F3762092EA55F219,84E8AE2AD258C6EDB9640F5D2AD55AAE
SRR5864347,2017-07-24 22:53:11,2017-07-24 22:50:17,769560,6737459959,0,8754,1622,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864347,SRX3032541,Maize Mo17 PacBio WGS S13,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,535CA05651B30BF2BDB36517DAAFC045,299F2FADAD049CBD2B9FACB38897339E
SRR5864348,2017-07-24 22:53:11,2017-07-24 22:46:59,772465,6671468685,0,8636,1606,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864348,SRX3032540,Maize Mo17 PacBio WGS S12,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,F136137D8A62F94250CDB68F775DA035,6AB84379F9D65D00F431E56A9241DD50
SRR5864349,2017-07-24 22:53:11,2017-07-24 22:49:49,695418,5572599312,0,8013,1342,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864349,SRX3032539,Maize Mo17 PacBio WGS S11,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,83E6CEEE5FE6DB9B0E9FFC69BC935297,A5572A2E0FEAF09AD36CC4513495BC0A
SRR5864350,2017-07-24 22:58:11,2017-07-24 22:54:21,297910,3375420044,0,11330,812,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864350,SRX3032538,Maize Mo17 PacBio WGS S10,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,8257BC1289DAD1CC5152E2B315A61B5A,893DCF18CD146F65C72F91A40168DDA0
SRR5864351,2017-07-24 22:53:11,2017-07-24 22:50:37,668325,5929641732,0,8872,1427,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864351,SRX3032537,Maize Mo17 PacBio WGS S9,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,A7F89E1BD13921823B8402A3F13AD065,E4CEAA92044CD947732A5BA2D6144BF0
SRR5864352,2017-07-24 22:53:11,2017-07-24 22:49:10,735667,7185783248,0,9767,1729,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864352,SRX3032536,Maize Mo17 PacBio WGS S6,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,B7D63AEB124A2AB34A7808E7732B0389,6A3817E8B45C6FE795D1C1541215C625
SRR5864353,2017-07-24 22:53:11,2017-07-24 22:47:54,705215,6332905269,0,8980,1524,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864353,SRX3032535,Maize Mo17 PacBio WGS S5,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,7A3911D85C2524DF96B337AB6276F41F,FD6B8871EC90B48F90E98243D1E5A4F5
SRR5864354,2017-07-24 22:53:11,2017-07-24 22:48:27,811688,7806401352,0,9617,1879,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864354,SRX3032534,Maize Mo17 PacBio WGS S8,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,775875144C0583DE401F2C3E73F46098,C0237E29E45C90AE9FEB4254067B9161
SRR5864355,2017-07-24 22:53:11,2017-07-24 22:47:07,689318,6795630678,0,9858,1635,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864355,SRX3032533,Maize Mo17 PacBio WGS S7,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,A4D52417F4E1D7052334C418642E0624,E8917D1222BA17549CDC958C16293446
SRR5864356,2017-07-24 22:53:11,2017-07-24 22:48:10,601768,4600032853,0,7644,1107,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864356,SRX3032532,Maize Mo17 PacBio WGS S2,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,99E29E219E2C643BBB391C775F39EE13,062725C6AE3626345CC382BD7D21AFC8
SRR5864357,2017-07-24 22:53:11,2017-07-24 22:49:12,638934,5057966741,0,7916,1218,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864357,SRX3032531,Maize Mo17 PacBio WGS S1,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,A97B5CE202C57EBAAF3170BD6D5A4C60,3BF7107C0585DF9441DF435245E92346
SRR5864358,2017-07-24 22:48:12,2017-07-24 22:43:42,274508,2870605001,0,10457,690,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864358,SRX3032530,Maize Mo17 PacBio WGS S4,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,7BB0F38ECB89EC7D6AADAAFA7414B8FF,434E5FF9F3C7B2AE263C2055CE490489
SRR5864359,2017-07-24 22:48:12,2017-07-24 22:43:42,418123,4245860816,0,10154,1021,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005726/SRR5864359,SRX3032529,Maize Mo17 PacBio WGS S3,WGS,RANDOM,GENOMIC,SINGLE,0,0,PACBIO_SMRT,PacBio RS II,SRP111315,PRJNA358298,,358298,SRS2340512,SAMN06169745,simple,4577,Zea mays,Mo17,,,,,,,no,,,,,,SRA590913,,public,FDA78EFB397574AE23E04EDC21975345,C90478C870068638C6C10D439634B572
SRR5878418,2017-07-28 13:07:11,2017-07-28 13:04:25,9740901,1948180200,9740901,200,1154,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878418,SRX3045727,RNA-seq of B73 12 day after pollination endosperm (biological replicate 2),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343078,SAMN07334586,simple,4577,Zea mays,RNA-seq of B73 12 day after pollination endosperm,,,,,,,no,,,,,,SRA592608,,public,91BB7F262C7C5E7D859933B24110858A,74A050E454D4FD44C33C8791AE478321
SRR5878419,2017-07-28 13:15:11,2017-07-28 13:10:18,11096673,2219334600,11096673,200,1327,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878419,SRX3045726,RNA-seq of B73 12 day after pollination endosperm (biological replicate 1),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343078,SAMN07334586,simple,4577,Zea mays,RNA-seq of B73 12 day after pollination endosperm,,,,,,,no,,,,,,SRA592608,,public,9468AC1051E597ED599EA658573D2D47,D7F6C0D1945378021091787AE0152F14
SRR5878420,2017-07-28 13:07:11,2017-07-28 13:05:02,8753156,1750631200,8753156,200,1048,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878420,SRX3045725,RNA-seq of B73 14 day seedling (biological replicate 2),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343173,SAMN07334587,simple,4577,Zea mays,RNA-seq of B73 14 day seedling,,,,,,,no,,,,,,SRA592608,,public,1166B790CD08431F4432D7D30443C635,12DC3C140788DFBB417642E230E7500D
SRR5878421,2017-07-28 13:10:10,2017-07-28 13:07:22,8142489,1628497800,8142489,200,981,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878421,SRX3045724,RNA-seq of B73 14 day seedling (biological replicate 1),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343173,SAMN07334587,simple,4577,Zea mays,RNA-seq of B73 14 day seedling,,,,,,,no,,,,,,SRA592608,,public,16CDC028131A6658D0A6D59C96A5F059,AE877758371C9D8A5FC9B99935DC12D5
SRR5878414,2017-07-28 13:09:11,2017-07-28 13:05:45,14668465,2933693000,14668465,200,1909,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878414,SRX3045731,RNA-seq of B73 bract (biological replicate 2),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343174,SAMN07334588,simple,4577,Zea mays,RNA-seq of B73 bract,,,,,,,no,,,,,,SRA592608,,public,DD02CE3D20403BDED78FDBA48E0D0BC1,CA88625E6CFFCD4C3C1FD3539933FE7D
SRR5878415,2017-07-28 13:09:11,2017-07-28 13:05:53,12430725,2486145000,12430725,200,1609,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878415,SRX3045730,RNA-seq of B73 bract (biological replicate 1),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343174,SAMN07334588,simple,4577,Zea mays,RNA-seq of B73 bract,,,,,,,no,,,,,,SRA592608,,public,B1C7685CC43D73D856B2CD9F0FA54525,9ED12123F58FBE7E90ABFBDCC342016D
SRR5878416,2017-07-28 13:09:11,2017-07-28 13:05:40,12900354,2580070800,12900354,200,1668,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878416,SRX3045729,RNA-seq of B73 root  (biological replicate 2),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343175,SAMN07334589,simple,4577,Zea mays,RNA-seq of B73 root,,,,,,,no,,,,,,SRA592608,,public,40B4C1F68391D370C15ABE7288B7DCA3,5DA8EF68725C5A77D895B0F69DBD287D
SRR5878417,2017-07-28 13:10:10,2017-07-28 13:07:22,14685743,2937148600,14685743,200,1902,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005740/SRR5878417,SRX3045728,RNA-seq of B73 root  (biological replicate 1),RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP111315,PRJNA358298,,358298,SRS2343175,SAMN07334589,simple,4577,Zea mays,RNA-seq of B73 root,,,,,,,no,,,,,,SRA592608,,public,299709FB877BCC8F0621B14C3BD623AA,C2F6465070730737EB5A3D09F546540C
